543	2016-17	Adrián San Miguel del Castillo	GK		0	0	0	0	0	450	118	0	0	0	0	2016-11-19T17:30:00Z	0	17	Spurs	0	0	0	0	12	0	110285	2	3	0	0	-3504	986	4490	50	FALSE	0	12
546	2016-17	Alex McCarthy	GK		0	0	0	0	0	101	115	0	0	0	0	2016-11-19T15:00:00Z	0	9	Liverpool	0	0	0	0	12	0	7004	0	0	0	0	-274	17	291	44	TRUE	0	12
571	2016-17	Claudio Bravo	GK		0	0	11	0	0	541	111	1	0	1	10	2016-11-19T15:00:00Z	90	5	Crystal Palace	0	0	0	0	12	1	103621	2	1	0	2	-4909	2633	7542	55	FALSE	0	12
581	2016-17	Darren Randolph	GK		0	0	10	0	0	451	118	3	0	1.8	17.8	2016-11-19T17:30:00Z	90	17	Spurs	0	0	0	0	12	3	20871	2	3	0	2	-284	69	353	44	FALSE	0	12
582	2016-17	David de Gea	GK		0	0	6	0	0	242	113	1	0	0.3	3	2016-11-19T12:30:00Z	90	1	Arsenal	0	0	0	0	12	0	1552387	1	1	0	2	-44412	5068	49480	55	TRUE	0	12
595	2016-17	Fraser Forster	GK		0	0	25	1	0	294	115	0	0	2.6	25.8	2016-11-19T15:00:00Z	90	9	Liverpool	0	0	0	0	12	2	173322	0	0	0	6	-12214	982	13196	50	TRUE	0	12
606	2016-17	Hugo Lloris	GK		0	0	12	0	0	380	118	2	0	1.3	12.8	2016-11-19T17:30:00Z	90	20	West Ham	0	0	0	0	12	1	287730	2	3	0	1	876	9325	8449	55	TRUE	0	12
610	2016-17	Jack Butland	GK		0	0	0	0	0	316	116	0	0	0	0	2016-11-19T15:00:00Z	0	2	Bournemouth	0	0	0	0	12	0	51114	1	0	0	0	-2262	218	2480	47	TRUE	0	12
630	2016-17	Joe Hart	GK		0	0	0	0	0	218	111	0	0	0	0	2016-11-19T15:00:00Z	0	5	Crystal Palace	0	0	0	0	12	0	48891	2	1	0	0	-1010	22	1032	53	FALSE	0	12
636	2016-17	Jordan Pickford	GK		0	0	32	1	0	340	117	0	0	3.9	39	2016-11-19T15:00:00Z	90	7	Hull	0	0	0	0	12	5	563483	0	3	0	7	24659	28038	3379	41	TRUE	0	12
640	2016-17	Kasper Schmeichel	GK		0	0	0	0	0	165	119	0	0	0	0	2016-11-19T15:00:00Z	0	18	Watford	0	0	0	0	12	0	288352	1	2	0	0	-31688	131	31819	50	FALSE	0	12
647	2016-17	Lee Grant	GK		0	0	13	0	0	574	116	1	0	1.1	10.6	2016-11-19T15:00:00Z	90	2	Bournemouth	0	0	0	0	12	1	110326	1	0	0	2	14043	16068	2025	41	TRUE	0	12
648	2016-17	Lukasz Fabianski	GK		0	1	21	0	0	356	112	1	0	3.7	37.4	2016-11-19T15:00:00Z	90	6	Everton	0	0	0	0	12	5	197994	1	1	0	4	-7744	754	8498	50	FALSE	0	12
676	2016-17	Nick Pope	GK		0	0	0	0	0	471	120	0	0	0	0	2016-11-21T20:00:00Z	0	19	West Brom	0	0	0	0	12	0	80929	0	4	0	0	-476	589	1065	40	FALSE	0	12
686	2016-17	Paulo Gazzaniga	GK		0	0	0	0	0	295	115	0	0	0	0	2016-11-19T15:00:00Z	0	9	Liverpool	0	0	0	0	12	0	287	0	0	0	0	-2	4	6	45	TRUE	0	12
706	2016-17	Sergio Romero	GK		0	0	0	0	0	243	113	0	0	0	0	2016-11-19T12:30:00Z	0	1	Arsenal	0	0	0	0	12	0	5108	1	1	0	0	-75	39	114	48	TRUE	0	12
714	2016-17	Tom Heaton	GK		0	0	13	0	0	54	120	4	0	0.7	7.4	2016-11-21T20:00:00Z	90	19	West Brom	0	0	0	0	12	2	617730	0	4	0	0	69316	75223	5907	48	FALSE	0	12
718	2016-17	Wayne Hennessey	GK		0	0	12	0	0	100	111	2	0	1.1	11	2016-11-19T15:00:00Z	90	10	Man City	0	0	0	0	12	1	87907	2	1	0	1	-3167	350	3517	43	TRUE	0	12
722	2016-17	Willy Caballero	GK		0	0	0	0	0	219	111	0	0	0	0	2016-11-19T15:00:00Z	0	5	Crystal Palace	0	0	0	0	12	0	15579	2	1	0	0	-367	91	458	48	FALSE	0	12
729	2016-17	Adrián San Miguel del Castillo	GK		0	0	0	0	0	450	127	0	0	0	0	2016-11-27T16:30:00Z	0	11	Man Utd	0	0	0	0	13	0	105155	1	1	0	0	-5277	211	5488	49	FALSE	0	13
732	2016-17	Alex McCarthy	GK		0	0	0	0	0	101	128	0	0	0	0	2016-11-27T16:30:00Z	0	6	Everton	0	0	0	0	13	0	6886	0	1	0	0	-124	11	135	44	TRUE	0	13
758	2016-17	Claudio Bravo	GK		0	0	21	0	0	541	122	1	0	3.1	31.4	2016-11-26T12:30:00Z	90	3	Burnley	0	0	0	0	13	4	103266	2	1	0	3	-1188	2379	3567	55	FALSE	0	13
768	2016-17	Darren Randolph	GK		0	0	25	0	0	451	127	1	0	5.1	51	2016-11-27T16:30:00Z	90	11	Man Utd	0	0	0	0	13	7	20877	1	1	0	4	-38	140	178	44	FALSE	0	13
769	2016-17	David de Gea	GK		0	0	8	0	0	242	127	1	0	1.1	11.2	2016-11-27T16:30:00Z	90	20	West Ham	0	0	0	0	13	1	1538844	1	1	0	2	-17554	5392	22946	55	TRUE	0	13
782	2016-17	Fraser Forster	GK		0	0	21	1	0	294	128	0	0	0.5	5.2	2016-11-27T16:30:00Z	90	6	Everton	0	0	0	0	13	1	178386	0	1	0	6	4305	6259	1954	50	TRUE	0	13
