65949	2020-21	Sébastien Haller	FWD	West Ham	0	0	0	0	0	441	330	0	0	0	0	2021-05-03T19:15:00Z	0	4	Burnley	0	0	0	0	34	0	17470	2	1	0	0	-41	0	41	61	FALSE	0	34
65953	2020-21	Che Adams	FWD	Southampton	0	0	9	0	12.8	377	336	1	0	2.8	7.4	2021-04-30T19:00:00Z	90	9	Leicester	0	0	0	0	34	0	341083	1	1	8	2	-14312	7003	21315	57	TRUE	0	34
65956	2020-21	Callum Robinson	FWD	West Brom	0	0	3	0	0.1	358	338	0	0	0	0.2	2021-05-03T17:00:00Z	12	20	Wolves	0	0	0	0	34	0	90364	1	1	0	1	-5385	6291	11676	52	TRUE	0	34
65982	2020-21	Max Thompson	FWD	Burnley	0	0	0	0	0	591	341	0	0	0	0	2021-05-10T19:00:00Z	0	8	Fulham	0	0	0	0	35	0	9787	2	0	0	0	-53	191	244	45	FALSE	0	35
66001	2020-21	Jamie Vardy	FWD	Leicester	1	0	13	0	35.3	224	343	4	0	12.9	27.4	2021-05-07T19:00:00Z	90	14	Newcastle	0	0	0	0	35	0	1829317	4	2	66	5	-43864	63126	106990	103	TRUE	0	35
66002	2020-21	Jamie Vardy	FWD	Leicester	0	0	6	0	5.3	224	352	1	0	1.2	0.2	2021-05-11T17:00:00Z	79	13	Man Utd	0	0	0	0	35	0	1829317	2	1	6	2	-43864	63126	106990	103	FALSE	0	35
66031	2020-21	Tammy Abraham	FWD	Chelsea	0	0	0	0	0	118	345	0	0	0	0	2021-05-08T16:30:00Z	0	12	Man City	0	0	0	0	35	0	164389	2	1	0	0	-940	677	1617	71	FALSE	0	35
66032	2020-21	Tammy Abraham	FWD	Chelsea	0	0	0	0	0	118	354	0	0	0	0	2021-05-12T19:15:00Z	0	1	Arsenal	0	0	0	0	35	0	164389	1	0	0	0	-940	677	1617	71	TRUE	0	35
66033	2020-21	Glenn Murray	FWD	Brighton	0	0	0	0	0	53	348	0	0	0	0	2021-05-09T11:00:00Z	0	20	Wolves	0	0	0	0	35	0	6368	1	2	0	0	-9	0	9	48	FALSE	0	35
66039	2020-21	Yoshinori Muto	FWD	Newcastle	0	0	0	0	0	341	343	0	0	0	0	2021-05-07T19:00:00Z	0	9	Leicester	0	0	0	0	35	0	6862	4	2	0	0	-5	0	5	48	FALSE	0	35
66041	2020-21	Timo Werner	FWD	Chelsea	1	0	4	0	22.8	117	345	1	0	4.9	16.2	2021-05-08T16:30:00Z	90	12	Man City	0	0	0	0	35	0	885295	2	1	10	5	8611	24138	15527	92	FALSE	0	35
66042	2020-21	Timo Werner	FWD	Chelsea	0	0	0	0	0	117	354	0	0	0	0	2021-05-12T19:15:00Z	0	1	Arsenal	0	0	0	0	35	0	885295	1	0	0	0	8611	24138	15527	92	TRUE	0	35
66046	2020-21	Olivier Giroud	FWD	Chelsea	0	0	0	0	0	103	345	0	0	0	0	2021-05-08T16:30:00Z	0	12	Man City	0	0	0	0	35	0	95688	2	1	0	0	-1570	578	2148	67	FALSE	0	35
66047	2020-21	Olivier Giroud	FWD	Chelsea	0	0	-2	0	1	103	354	0	0	2	0	2021-05-12T19:15:00Z	25	1	Arsenal	0	0	0	0	35	0	95688	1	0	22	1	-1570	578	2148	67	TRUE	0	35
66052	2020-21	Joel Mumbongo	FWD	Burnley	0	0	0	0	0	613	341	0	0	0	0	2021-05-10T19:00:00Z	0	8	Fulham	0	0	0	0	35	0	3058	2	0	0	0	-9	119	128	45	FALSE	0	35
66054	2020-21	Karlan Grant	FWD	West Brom	0	0	0	0	0	582	339	0	0	0	0	2021-05-09T18:00:00Z	0	1	Arsenal	0	0	0	0	35	0	2528	1	3	0	0	-38	27	65	56	FALSE	0	35
66057	2020-21	Willian José Da Silva	FWD	Wolves	0	0	3	0	0.8	642	348	0	0	0.3	0	2021-05-09T11:00:00Z	20	3	Brighton	0	0	0	0	35	0	22539	1	2	2	1	-11345	437	11782	68	TRUE	0	35
66077	2020-21	Christian Benteke	FWD	Crystal Palace	0	2	31	1	13.7	132	346	0	1	17.5	46.6	2021-05-08T14:00:00Z	90	15	Sheffield Utd	0	0	0	0	35	0	102765	2	0	115	8	37741	42033	4292	55	FALSE	0	35
66078	2020-21	Christian Benteke	FWD	Crystal Palace	0	1	31	0	6.8	132	317	3	1	12.8	40.6	2021-05-11T19:15:00Z	77	16	Southampton	0	0	0	0	35	0	102765	1	3	81	7	37741	42033	4292	55	FALSE	0	35
66097	2020-21	Bobby Decordova-Reid	FWD	Fulham	0	0	3	0	13.8	181	341	2	0	2.2	2.4	2021-05-10T19:00:00Z	65	4	Burnley	0	0	0	0	35	0	44230	2	0	6	2	-1792	663	2455	53	TRUE	0	35
66108	2020-21	Matej Vydra	FWD	Burnley	1	0	17	1	10.6	93	341	0	0	4.2	18.4	2021-05-10T19:00:00Z	66	8	Fulham	0	0	0	0	35	0	126182	2	0	13	5	-6262	9804	16066	48	FALSE	0	35
66114	2020-21	Jordan Ayew	FWD	Crystal Palace	0	0	0	0	1.2	140	346	0	0	3.9	3	2021-05-08T14:00:00Z	15	15	Sheffield Utd	0	0	0	0	35	0	118304	2	0	35	1	678	2109	1431	56	FALSE	0	35
66115	2020-21	Jordan Ayew	FWD	Crystal Palace	0	0	-1	0	14.8	140	317	2	0	3.9	4.2	2021-05-11T19:15:00Z	71	16	Southampton	0	0	0	0	35	0	118304	1	3	20	1	678	2109	1431	56	FALSE	1	35
66126	2020-21	Odion Ighalo	FWD	Man Utd	0	0	0	0	0	293	340	0	0	0	0	2021-05-09T13:05:00Z	0	2	Aston Villa	0	0	0	0	35	0	13069	3	1	0	0	-27	0	27	61	FALSE	0	35
66127	2020-21	Odion Ighalo	FWD	Man Utd	0	0	0	0	0	293	352	0	0	0	0	2021-05-11T17:00:00Z	0	9	Leicester	0	0	0	0	35	0	13069	2	1	0	0	-27	0	27	61	TRUE	0	35
66128	2020-21	Odion Ighalo	FWD	Man Utd	0	0	0	0	0	293	334	0	0	0	0	2021-05-13T19:15:00Z	0	11	Liverpool	0	0	0	0	35	0	13069	4	2	0	0	-27	0	27	61	TRUE	0	35
66136	2020-21	Danny Welbeck	FWD	Brighton	0	0	11	0	22.4	588	348	1	0	4.3	9	2021-05-09T11:00:00Z	77	20	Wolves	0	0	0	0	35	0	62320	1	2	12	2	-1101	9940	11041	55	FALSE	0	35
66146	2020-21	Rhian Brewster	FWD	Sheffield Utd	0	0	0	0	0	262	346	0	0	0	0	2021-05-08T14:00:00Z	0	6	Crystal Palace	0	0	0	0	35	0	415604	2	0	0	0	-3626	13772	17398	43	TRUE	0	35
66160	2020-21	Cheikh Diaby	FWD	West Brom	0	0	0	0	0	621	339	0	0	0	0	2021-05-09T18:00:00Z	0	1	Arsenal	0	0	0	0	35	0	7943	1	3	0	0	18	460	442	45	FALSE	0	35
66164	2020-21	Patrick Bamford	FWD	Leeds	0	3	34	0	21.6	202	342	1	1	11.9	43.8	2021-05-08T11:30:00Z	78	17	Spurs	0	0	0	0	35	0	3090619	1	3	54	9	-423924	14828	438752	64	TRUE	0	35
66167	2020-21	Jean-Philippe Mateta	FWD	Crystal Palace	0	0	0	0	0	641	346	0	0	0	0	2021-05-08T14:00:00Z	0	15	Sheffield Utd	0	0	0	0	35	0	3084	2	0	0	0	9	179	170	54	FALSE	0	35
66168	2020-21	Jean-Philippe Mateta	FWD	Crystal Palace	0	0	3	0	0.3	641	317	0	0	0	0	2021-05-11T19:15:00Z	12	16	Southampton	0	0	0	0	35	0	3084	1	3	0	1	9	179	170	54	FALSE	0	35
66179	2020-21	Raúl Jiménez	FWD	Wolves	0	0	0	0	0	460	348	0	0	0	0	2021-05-09T11:00:00Z	0	3	Brighton	0	0	0	0	35	0	364397	1	2	0	0	-559	63	622	81	TRUE	0	35
66187	2020-21	Shane Long	FWD	Southampton	0	0	0	0	0	361	344	0	0	0	0	2021-05-08T19:15:00Z	0	11	Liverpool	0	0	0	0	35	0	35307	0	2	0	0	-119	0	119	51	FALSE	0	35
66188	2020-21	Shane Long	FWD	Southampton	0	0	0	0	0	361	317	0	0	0	0	2021-05-11T19:15:00Z	0	6	Crystal Palace	0	0	0	0	35	0	35307	1	3	0	0	-119	0	119	51	TRUE	0	35
66189	2020-21	Kelechi Iheanacho	FWD	Leicester	0	2	36	0	39.5	233	343	4	1	14.4	50	2021-05-07T19:00:00Z	90	14	Newcastle	0	0	0	0	35	0	2211450	4	2	54	7	175522	194748	19226	63	TRUE	1	35
66190	2020-21	Kelechi Iheanacho	FWD	Leicester	0	0	6	0	31.8	233	352	1	0	10.5	9.6	2021-05-11T17:00:00Z	90	13	Man Utd	0	0	0	0	35	0	2211450	2	1	64	2	175522	194748	19226	63	FALSE	0	35
66204	2020-21	Fabio Silva	FWD	Wolves	1	0	15	0	12.6	504	348	1	0	3.8	17.4	2021-05-09T11:00:00Z	90	3	Brighton	0	0	0	0	35	0	79785	1	2	8	5	-1174	3582	4756	52	TRUE	0	35
66226	2020-21	Edward Nketiah	FWD	Arsenal	0	0	0	0	0	22	339	0	0	0	0	2021-05-09T18:00:00Z	0	18	West Brom	0	0	0	0	35	0	42765	1	3	0	0	-1676	1125	2801	53	TRUE	0	35
66227	2020-21	Edward Nketiah	FWD	Arsenal	0	0	0	0	0	22	354	0	0	0	0	2021-05-12T19:15:00Z	0	5	Chelsea	0	0	0	0	35	0	42765	1	0	0	0	-1676	1125	2801	53	FALSE	0	35
66235	2020-21	Alexandre Lacazette	FWD	Arsenal	0	0	1	0	2.8	6	339	1	0	0.3	0.4	2021-05-09T18:00:00Z	30	18	West Brom	0	0	0	0	35	0	378890	1	3	0	1	-32826	11054	43880	84	TRUE	0	35
66236	2020-21	Alexandre Lacazette	FWD	Arsenal	0	0	4	0	0.3	6	354	0	0	0.4	3.2	2021-05-12T19:15:00Z	11	5	Chelsea	0	0	0	0	35	0	378890	1	0	0	1	-32826	11054	43880	84	FALSE	0	35
66247	2020-21	Joelinton Cássio Apolinário de Lira	FWD	Newcastle	0	0	2	0	0	340	343	1	0	0	0	2021-05-07T19:00:00Z	6	9	Leicester	0	0	0	0	35	0	32710	4	2	0	1	-2386	984	3370	57	FALSE	0	35
66248	2020-21	Islam Slimani	FWD	Leicester	0	0	0	0	0	579	343	0	0	0	0	2021-05-07T19:00:00Z	0	14	Newcastle	0	0	0	0	35	0	4425	4	2	0	0	-24	0	24	49	TRUE	0	35
66249	2020-21	Islam Slimani	FWD	Leicester	0	0	0	0	0	579	352	0	0	0	0	2021-05-11T17:00:00Z	0	13	Man Utd	0	0	0	0	35	0	4425	2	1	0	0	-24	0	24	49	FALSE	0	35
66259	2020-21	Albian Ajeti	FWD	West Ham	0	0	0	0	0	447	347	0	0	0	0	2021-05-09T15:30:00Z	0	7	Everton	0	0	0	0	35	0	502	1	0	0	0	0	0	0	55	TRUE	0	35
66263	2020-21	Aaron Connolly	FWD	Brighton	0	0	0	0	0	78	348	0	0	0	0	2021-05-09T11:00:00Z	0	20	Wolves	0	0	0	0	35	0	21985	1	2	0	0	-89	109	198	52	FALSE	0	35
66267	2020-21	Josh Maja	FWD	Fulham	0	0	0	0	2.4	665	341	0	0	2.7	5	2021-05-10T19:00:00Z	36	4	Burnley	0	0	0	0	35	0	42418	2	0	20	1	-3008	1769	4777	52	TRUE	0	35
66270	2020-21	Dane Scarlett	FWD	Spurs	0	0	0	0	0	666	342	0	0	0	0	2021-05-08T11:30:00Z	0	10	Leeds	0	0	0	0	35	0	2312	1	3	0	0	30	151	121	45	FALSE	0	35
66296	2020-21	Roberto Firmino	FWD	Liverpool	1	0	12	0	10.8	249	344	0	0	2.8	17.2	2021-05-08T19:15:00Z	11	16	Southampton	0	0	0	0	35	0	259370	0	2	0	4	3111	9483	6372	90	TRUE	0	35
66297	2020-21	Roberto Firmino	FWD	Liverpool	0	3	64	0	27.3	249	334	2	2	17.8	84.2	2021-05-13T19:15:00Z	90	13	Man Utd	0	0	0	0	35	0	259370	4	2	66	13	3111	9483	6372	90	FALSE	0	35
66306	2020-21	Carlos Vinicius Alves Morais	FWD	Spurs	0	0	0	0	0	564	342	0	0	0	0	2021-05-08T11:30:00Z	0	10	Leeds	0	0	0	0	35	0	8171	1	3	0	0	-359	103	462	69	FALSE	0	35
66307	2020-21	Harry Kane	FWD	Spurs	0	0	9	0	28.3	388	342	3	0	4.4	3.8	2021-05-08T11:30:00Z	90	10	Leeds	0	0	0	0	35	0	3535708	1	3	12	2	-327320	34339	361659	119	FALSE	0	35
66312	2020-21	Niall Huggins	FWD	Leeds	0	0	0	0	0	619	342	0	0	0	0	2021-05-08T11:30:00Z	0	17	Spurs	0	0	0	0	35	0	5345	1	3	0	0	18	268	250	45	TRUE	0	35
66320	2020-21	Kenneth Zohore	FWD	West Brom	0	0	0	0	0	416	339	0	0	0	0	2021-05-09T18:00:00Z	0	1	Arsenal	0	0	0	0	35	0	2383	1	3	0	0	-2	0	2	48	FALSE	0	35
66328	2020-21	Gabriel Fernando de Jesus	FWD	Man City	0	0	3	0	14.3	282	345	2	0	4	0	2021-05-08T16:30:00Z	90	5	Chelsea	0	0	0	0	35	0	202838	2	1	27	1	-23362	2000	25362	91	TRUE	1	35
66360	2020-21	Florin Andone	FWD	Brighton	0	0	0	0	0	64	348	0	0	0	0	2021-05-09T11:00:00Z	0	20	Wolves	0	0	0	0	35	0	5227	1	2	0	0	-12	55	67	48	FALSE	0	35
66383	2020-21	Callum Wilson	FWD	Newcastle	0	3	54	0	10.9	506	343	2	2	15.2	69.8	2021-05-07T19:00:00Z	90	9	Leicester	0	0	0	0	35	0	452783	4	2	71	13	-10603	4752	15355	65	FALSE	0	35
66386	2020-21	Chris Wood	FWD	Burnley	0	0	22	1	22.2	91	341	0	1	13.6	40	2021-05-10T19:00:00Z	85	8	Fulham	0	0	0	0	35	0	260929	2	0	74	6	4659	41261	36602	64	FALSE	0	35
66392	2020-21	Joe Gelhardt	FWD	Leeds	0	0	0	0	0	667	342	0	0	0	0	2021-05-08T11:30:00Z	0	17	Spurs	0	0	0	0	35	0	1564	1	3	0	0	11	116	105	45	TRUE	0	35
66400	2020-21	Lewis Richardson	FWD	Burnley	0	0	0	0	0	592	341	0	0	0	0	2021-05-10T19:00:00Z	0	8	Fulham	0	0	0	0	35	0	11241	2	0	0	0	-1	260	261	45	FALSE	0	35
66407	2020-21	Andi Zeqiri	FWD	Brighton	0	0	3	0	0.1	574	348	1	0	0	0.2	2021-05-09T11:00:00Z	12	20	Wolves	0	0	0	0	35	0	6901	1	2	0	1	-40	180	220	50	FALSE	0	35
66411	2020-21	Michael Obafemi	FWD	Southampton	0	0	3	0	10.3	381	344	1	0	1.6	2	2021-05-08T19:15:00Z	24	11	Liverpool	0	0	0	0	35	0	54454	0	2	4	1	-180	105	285	46	FALSE	0	35
66412	2020-21	Michael Obafemi	FWD	Southampton	0	0	4	0	0.1	381	317	0	0	0.3	3.2	2021-05-11T19:15:00Z	14	6	Crystal Palace	0	0	0	0	35	0	54454	1	3	0	1	-180	105	285	46	TRUE	0	35
66433	2020-21	Sergio Agüero	FWD	Man City	1	0	9	0	21.8	268	345	1	0	8.4	30.6	2021-05-08T16:30:00Z	69	5	Chelsea	0	1	0	0	35	0	100556	2	1	32	3	3612	5751	2139	103	TRUE	0	35
66462	2020-21	Hal Robson-Kanu	FWD	West Brom	0	0	-2	0	0.3	408	339	1	0	0	0	2021-05-09T18:00:00Z	34	1	Arsenal	0	0	0	0	35	0	7151	1	3	0	0	-64	76	140	52	FALSE	1	35
66492	2020-21	Neal Maupay	FWD	Brighton	0	0	-4	0	3.8	68	348	2	0	1.1	1	2021-05-09T11:00:00Z	90	20	Wolves	0	0	0	1	35	0	218263	1	2	6	-1	-24017	1893	25910	59	FALSE	0	35
66506	2020-21	Léo Bonatini	FWD	Wolves	0	0	0	0	0	463	348	0	0	0	0	2021-05-09T11:00:00Z	0	3	Brighton	0	0	0	0	35	0	9116	1	2	0	0	-9	0	9	48	TRUE	0	35
66516	2020-21	Liam Delap	FWD	Man City	0	0	0	0	0	539	345	0	0	0	0	2021-05-08T16:30:00Z	0	5	Chelsea	0	0	0	0	35	0	72772	2	1	0	0	842	2516	1674	43	TRUE	0	35
66534	2020-21	Michail Antonio	FWD	West Ham	0	0	3	0	15.5	437	347	1	0	3	4.8	2021-05-09T15:30:00Z	90	7	Everton	0	0	0	0	35	0	418874	1	0	10	2	29728	43935	14207	64	TRUE	0	35
66579	2020-21	Cenk Tosun	FWD	Everton	0	0	0	0	0	153	347	0	0	0	0	2021-05-09T15:30:00Z	0	19	West Ham	0	0	0	0	35	0	2449	1	0	0	0	-5	0	5	60	FALSE	0	35
66580	2020-21	Cenk Tosun	FWD	Everton	0	0	0	0	0	153	180	0	0	0	0	2021-05-13T17:00:00Z	0	2	Aston Villa	0	0	0	0	35	0	2449	0	0	0	0	-5	0	5	60	FALSE	0	35
66582	2020-21	Aleksandar Mitrović	FWD	Fulham	0	0	4	0	16.8	184	341	2	0	5.6	2	2021-05-10T19:00:00Z	90	4	Burnley	0	0	0	0	35	0	271113	2	0	37	2	-2448	624	3072	55	TRUE	0	35
66588	2020-21	Anthony Martial	FWD	Man Utd	0	0	0	0	0	303	340	0	0	0	0	2021-05-09T13:05:00Z	0	2	Aston Villa	0	0	0	0	35	0	269020	3	1	0	0	-1624	142	1766	86	FALSE	0	35
66589	2020-21	Anthony Martial	FWD	Man Utd	0	0	0	0	0	303	352	0	0	0	0	2021-05-11T17:00:00Z	0	9	Leicester	0	0	0	0	35	0	269020	2	1	0	0	-1624	142	1766	86	TRUE	0	35
66590	2020-21	Anthony Martial	FWD	Man Utd	0	0	0	0	0	303	334	0	0	0	0	2021-05-13T19:15:00Z	0	11	Liverpool	0	0	0	0	35	0	269020	4	2	0	0	-1624	142	1766	86	TRUE	0	35
66600	2020-21	Ashley Barnes	FWD	Burnley	0	0	1	0	0	87	341	0	0	1.7	0	2021-05-10T19:00:00Z	4	8	Fulham	0	0	0	0	35	0	17172	2	0	18	1	99	498	399	60	FALSE	0	35
66614	2020-21	Dwight Gayle	FWD	Newcastle	0	0	0	0	0	329	343	0	0	0	0	2021-05-07T19:00:00Z	0	9	Leicester	0	0	0	0	35	0	4252	4	2	0	0	-103	102	205	59	FALSE	0	35
66627	2020-21	Keinan Davis	FWD	Aston Villa	0	0	4	0	10.4	50	340	1	0	1.4	2	2021-05-09T13:05:00Z	13	13	Man Utd	0	0	0	0	35	0	642887	3	1	2	1	308	20570	20262	42	TRUE	0	35
66628	2020-21	Keinan Davis	FWD	Aston Villa	0	0	7	1	21.8	50	180	0	0	3.6	4.6	2021-05-13T17:00:00Z	90	7	Everton	0	0	0	0	35	0	642887	0	0	10	2	308	20570	20262	42	TRUE	0	35
66632	2020-21	Edinson Cavani	FWD	Man Utd	0	1	26	0	1.1	569	340	0	1	7.2	34	2021-05-09T13:05:00Z	25	2	Aston Villa	0	0	0	0	35	0	648361	3	1	37	6	307460	324012	16552	79	FALSE	0	35
66633	2020-21	Edinson Cavani	FWD	Man Utd	0	0	1	0	0.6	569	352	1	0	0.2	0	2021-05-11T17:00:00Z	24	9	Leicester	0	0	0	0	35	0	648361	2	1	2	1	307460	324012	16552	79	TRUE	0	35
66634	2020-21	Edinson Cavani	FWD	Man Utd	1	0	9	0	26.7	569	334	4	0	5	16.6	2021-05-13T19:15:00Z	90	11	Liverpool	0	0	0	0	35	0	648361	4	2	7	4	307460	324012	16552	79	TRUE	1	35
66651	2020-21	Daniel N'Lundulu	FWD	Southampton	0	0	0	0	0	590	344	0	0	0	0	2021-05-08T19:15:00Z	0	11	Liverpool	0	0	0	0	35	0	17718	0	2	0	0	324	1090	766	45	FALSE	0	35
66652	2020-21	Daniel N'Lundulu	FWD	Southampton	0	0	0	0	0	590	317	0	0	0	0	2021-05-11T19:15:00Z	0	6	Crystal Palace	0	0	0	0	35	0	17718	1	3	0	0	324	1090	766	45	TRUE	0	35
66656	2020-21	Connor Wickham	FWD	Crystal Palace	0	0	0	0	0	136	346	0	0	0	0	2021-05-08T14:00:00Z	0	15	Sheffield Utd	0	0	0	0	35	0	44541	2	0	0	0	-422	450	872	44	FALSE	0	35
66657	2020-21	Connor Wickham	FWD	Crystal Palace	0	0	0	0	0	136	317	0	0	0	0	2021-05-11T19:15:00Z	0	16	Southampton	0	0	0	0	35	0	44541	1	3	0	0	-422	450	872	44	FALSE	0	35
66659	2020-21	Ellis Simms	FWD	Everton	0	0	0	0	0	596	347	0	0	0	0	2021-05-09T15:30:00Z	0	19	West Ham	0	0	0	0	35	0	4201	1	0	0	0	-28	0	28	45	FALSE	0	35
66660	2020-21	Ellis Simms	FWD	Everton	0	0	0	0	0	596	180	0	0	0	0	2021-05-13T17:00:00Z	0	2	Aston Villa	0	0	0	0	35	0	4201	0	0	0	0	-28	0	28	45	FALSE	0	35
66666	2020-21	Andy Carroll	FWD	Newcastle	0	0	0	0	0	320	343	0	0	0	0	2021-05-07T19:00:00Z	0	9	Leicester	0	0	0	0	35	0	23943	4	2	0	0	-60	354	414	51	FALSE	0	35
66671	2020-21	Leonardo Campana	FWD	Wolves	0	0	0	0	0	476	348	0	0	0	0	2021-05-09T11:00:00Z	0	3	Brighton	0	0	0	0	35	0	24535	1	2	0	0	47	284	237	47	TRUE	0	35
66677	2020-21	Jay Rodriguez	FWD	Burnley	0	0	-1	0	0.4	86	341	0	0	2	2.4	2021-05-10T19:00:00Z	23	8	Fulham	0	0	0	0	35	0	28726	2	0	17	1	-650	190	840	57	FALSE	0	35
66678	2020-21	Patrick Cutrone	FWD	Wolves	0	0	0	0	0	626	348	0	0	0	0	2021-05-09T11:00:00Z	0	3	Brighton	0	0	0	0	35	0	400	1	2	0	0	-1	0	1	59	TRUE	0	35
66729	2020-21	Billy Sharp	FWD	Sheffield Utd	0	0	0	0	0	343	346	0	0	0	0	2021-05-08T14:00:00Z	0	6	Crystal Palace	0	0	0	0	35	0	11437	2	0	0	0	-298	62	360	55	TRUE	0	35
66736	2020-21	Mbwana Samatta	FWD	Aston Villa	0	0	0	0	0	49	340	0	0	0	0	2021-05-09T13:05:00Z	0	13	Man Utd	0	0	0	0	35	0	2760	3	1	0	0	-2	0	2	59	TRUE	0	35
66737	2020-21	Mbwana Samatta	FWD	Aston Villa	0	0	0	0	0	49	180	0	0	0	0	2021-05-13T17:00:00Z	0	7	Everton	0	0	0	0	35	0	2760	0	0	0	0	-2	0	2	59	TRUE	0	35
66743	2020-21	Sam Greenwood	FWD	Leeds	0	0	0	0	0	692	342	0	0	0	0	2021-05-08T11:30:00Z	0	17	Spurs	0	0	0	0	35	0	755	1	3	0	0	294	398	104	45	TRUE	0	35
66745	2020-21	Rodrigo Moreno	FWD	Leeds	0	2	28	0	10.6	492	342	0	1	6.7	35.4	2021-05-08T11:30:00Z	11	17	Spurs	0	0	0	0	35	0	151366	1	3	21	7	-143	660	803	57	TRUE	0	35
66746	2020-21	Divock Origi	FWD	Liverpool	0	0	0	0	0	256	344	0	0	0	0	2021-05-08T19:15:00Z	0	16	Southampton	0	0	0	0	35	0	46741	0	2	0	0	-210	91	301	51	TRUE	0	35
66747	2020-21	Divock Origi	FWD	Liverpool	0	0	0	0	0	256	334	0	0	0	0	2021-05-13T19:15:00Z	0	13	Man Utd	0	0	0	0	35	0	46741	4	2	0	0	-210	91	301	51	FALSE	0	35
66751	2020-21	Indiana Vassilev	FWD	Aston Villa	0	0	0	0	0	51	340	0	0	0	0	2021-05-09T13:05:00Z	0	13	Man Utd	0	0	0	0	35	0	40356	3	1	0	0	-177	0	177	43	TRUE	0	35
66752	2020-21	Indiana Vassilev	FWD	Aston Villa	0	0	0	0	0	51	180	0	0	0	0	2021-05-13T17:00:00Z	0	7	Everton	0	0	0	0	35	0	40356	0	0	0	0	-177	0	177	43	TRUE	0	35
66775	2020-21	Charlie Austin	FWD	West Brom	0	0	0	0	0	415	339	0	0	0	0	2021-05-09T18:00:00Z	0	1	Arsenal	0	0	0	0	35	0	11494	1	3	0	0	-31	0	31	51	FALSE	0	35
66787	2020-21	Mbaye Diagne	FWD	West Brom	0	0	-4	0	0.1	648	339	2	0	0.5	0	2021-05-09T18:00:00Z	55	1	Arsenal	0	0	0	0	35	0	27507	1	3	9	1	-3156	2004	5160	60	FALSE	0	35
66805	2020-21	Daniel Jebbison	FWD	Sheffield Utd	0	0	-2	0	0	699	346	1	0	0.1	0	2021-05-08T14:00:00Z	25	6	Crystal Palace	0	0	0	0	35	0	0	2	0	4	1	0	0	0	45	TRUE	0	35
66808	2020-21	Jordan Hugill	FWD	West Ham	0	0	0	0	0	444	347	0	0	0	0	2021-05-09T15:30:00Z	0	7	Everton	0	0	0	0	35	0	481	1	0	0	0	0	0	0	55	TRUE	0	35
66809	2020-21	Moise Kean	FWD	Everton	0	0	0	0	0	169	347	0	0	0	0	2021-05-09T15:30:00Z	0	19	West Ham	0	0	0	0	35	0	14748	1	0	0	0	-8	0	8	57	FALSE	0	35
66810	2020-21	Moise Kean	FWD	Everton	0	0	0	0	0	169	180	0	0	0	0	2021-05-13T17:00:00Z	0	2	Aston Villa	0	0	0	0	35	0	14748	0	0	0	0	-8	0	8	57	FALSE	0	35
66821	2020-21	Wesley Moraes	FWD	Aston Villa	0	0	3	0	0.8	48	340	1	0	0.1	0	2021-05-09T13:05:00Z	12	13	Man Utd	0	0	0	0	35	0	1388	3	1	0	1	117	230	113	60	TRUE	0	35
66822	2020-21	Wesley Moraes	FWD	Aston Villa	0	0	0	0	0	48	180	0	0	0	0	2021-05-13T17:00:00Z	0	7	Everton	0	0	0	0	35	0	1388	0	0	0	0	117	230	113	60	TRUE	0	35
66836	2020-21	Ollie Watkins	FWD	Aston Villa	0	0	-6	0	3.3	514	340	3	0	3.2	0	2021-05-09T13:05:00Z	88	13	Man Utd	0	0	0	1	35	0	2220875	3	1	31	-1	124273	180029	55756	65	TRUE	0	35
66837	2020-21	Ollie Watkins	FWD	Aston Villa	0	0	0	0	0	514	180	0	0	0	0	2021-05-13T17:00:00Z	0	7	Everton	0	0	0	0	35	0	2220875	0	0	0	0	124273	180029	55756	65	TRUE	0	35
66850	2020-21	Dominic Calvert-Lewin	FWD	Everton	0	3	35	1	42.7	164	347	0	1	11.6	44.6	2021-05-09T15:30:00Z	90	19	West Ham	0	0	0	0	35	0	2490379	1	0	29	9	256994	283620	26626	75	FALSE	0	35
66851	2020-21	Dominic Calvert-Lewin	FWD	Everton	0	0	4	1	2.9	164	180	0	0	7.2	6.8	2021-05-13T17:00:00Z	90	2	Aston Villa	0	0	0	0	35	0	2490379	0	0	62	2	256994	283620	26626	75	FALSE	0	35
66858	2020-21	Michy Batshuayi	FWD	Crystal Palace	0	0	0	0	0	108	346	0	0	0	0	2021-05-08T14:00:00Z	0	15	Sheffield Utd	0	0	0	0	35	0	47807	2	0	0	0	186	566	380	57	FALSE	0	35
66859	2020-21	Michy Batshuayi	FWD	Crystal Palace	0	0	4	0	0.3	108	317	1	0	0.6	1.2	2021-05-11T19:15:00Z	18	16	Southampton	0	0	0	0	35	0	47807	1	3	4	1	186	566	380	57	FALSE	0	35
66865	2020-21	Lys Mousset	FWD	Sheffield Utd	0	0	0	0	0	359	346	0	0	0	0	2021-05-08T14:00:00Z	0	6	Crystal Palace	0	0	0	0	35	0	5468	2	0	0	0	-17	76	93	58	TRUE	0	35
66878	2020-21	Joshua King	FWD	Everton	0	0	-2	0	0.3	651	347	0	0	0.7	0	2021-05-09T15:30:00Z	6	19	West Ham	0	0	0	0	35	0	6937	1	0	7	1	59	484	425	51	FALSE	0	35
66879	2020-21	Joshua King	FWD	Everton	0	0	0	0	0	651	180	0	0	0	0	2021-05-13T17:00:00Z	0	2	Aston Villa	0	0	0	0	35	0	6937	0	0	0	0	59	484	425	51	FALSE	0	35
