avg_xG,avg_xA,avg_xGC,avg_I,avg_C,avg_T,avg_ICT,fixture_difficulty,was_home,form,total_points,class
0.172688885,0.027442065,1.55277,4.466666667,16.3,31.33333333,5.233333333,10,0,1.666666667,7,no
0.088050535,0.056613216,0.9930435,14.1,14,21.5,4.975,7,1,2.75,7,no
0.377576244,0,0.99943925,16.55,2.475,36,5.475,5,0,4,7,no
0.427512269,0,1.242991,24.35,3.175,42.25,6.95,8,1,5.5,7,no
0.661959894,0,1.3824515,15.85,1.425,19,3.575,2,0,3.5,7,no
0.696887158,0.031146014,1.309533,21.7,5.95,43,7.075,4,1,4.25,7,no
0.045787575,0,2.1030975,1.9,1.55,11.5,1.5,4,1,1.5,7,no
0.036469989,0,2.4368625,14.25,5.925,11.25,3.15,4,0,3.25,7,no
0.014961737,0,1.65618875,0.65,0.85,2.5,0.375,3,1,1,7,no
0.503448848,0.11468159,1.33997525,23.6,20.95,29.5,7.4,7,0,5.5,7,no
0.3205925,0.02576813,1.15307,11.9,8.85,24,4.475,7,1,2.75,7,no
0.711670917,0.079659547,0.88908,34.4,21.3,33.25,8.9,8,1,7,7,no
0.188630439,0.038879141,1.59071225,21.5,10.125,32.5,6.425,4,1,3.5,7,no
0.492592689,0.059750827,1.4129855,22.1,15.75,40.25,7.725,4,0,4,7,no
0.152025733,0.083484191,1.31560375,11.7,7.875,19,3.85,5,0,2.5,7,no
0.4568744,0.382462849,0.62987,48.25,32.4,41.25,12.175,4,1,8.5,7,no
0.142500494,0.00607339,1.20950075,17.8,5.275,21,4.15,8,1,4,7,no
0.287027147,0.011759729,1.500318,27.1,7.65,12,4.675,7,1,3.25,7,no
0.110034127,0.097195533,1.38284825,18.85,10.5,19.75,4.725,1,0,4,7,no
0.530294722,0.233251692,1.23805425,23.95,15.7,33.5,7.325,3,0,4.75,7,no
0.455205706,0.167591373,1.54077,27.4,16.35,36.5,8.025,2,0,4.5,7,no
0.114628715,0.339689197,1.7489525,16.55,22.775,37.25,7.65,7,0,3,7,no
0.388560391,0.23277815,1.898695,27.1,14.45,43.5,8.5,8,1,6.5,7,no
0.097386259,0.310628355,1.3842965,12.6,15.775,37.25,6.6,7,0,3,7,no
0.203101378,0.006270727,1.29088775,13.95,7.4,20,4.125,4,1,3.75,7,no
1.07556314,0.642500224,0.82424175,60.75,28.575,66.25,15.575,7,1,10,7,no
0.298418928,0.163244259,0.905900875,11.35,16.525,21,4.85,7,0,2.5,7,no
0.926952705,0.141947791,0.42903225,58.15,8.1,80.75,14.7,1,1,11,7,no
0.06235104,0.020307681,2.320635,7.2,9.975,14.5,3.175,1,1,2.25,7,no
0.340459692,0.237976035,0.98222675,16.1,16.125,26.75,5.9,6,0,3.5,7,no
0.557464007,0.150593571,1.57454375,24.3,19.5,54.5,9.825,2,1,4.5,7,no
1.207818508,0.393255879,0.4671315,50.3,18.6,73.25,14.225,1,1,10,7,no
0.859843153,0.339928729,0.60635925,36.7,19.075,42.75,9.85,8,1,8.25,7,no
0.462384313,0.251821354,1.7790025,43.05,21.35,41.25,10.55,10,0,9,7,no
0.764426634,0.196871549,0.7653315,29.65,18.175,49.25,9.675,8,1,5.5,7,no
0.488903234,0.210425576,1.0839435,27,18.525,32.25,7.675,8,1,4.75,7,no
0.581641616,0.026861764,1.45627525,31.2,13.525,54.75,9.95,9,1,5.5,7,no
0,0,1.887076667,1.666666667,0.266666667,0,0.2,1,0,1,7,no
0.468505822,0.234842364,1.4081285,24.7,18.975,40.5,8.425,8,1,5.25,7,no
0.067880644,0.002407499,1.55482825,8.95,3.9,17.5,2.95,5,1,3.25,7,no
0.179107733,0.160873208,1.7424285,9.6,12.05,16.5,3.7,2,1,2.75,7,no
0.337488541,0.254928887,1.02450825,16.1,23.175,29.5,6.75,3,0,4.5,7,no
0.275849231,0.049162555,1.503371,12.6,12.75,19.75,4.525,2,0,3,7,no
0.354263488,0.026207544,1.86864425,4.25,5.1,28.25,3.675,8,0,2.5,7,no
0.403368002,0.099142972,2.0642675,23.85,16.325,29.25,6.925,3,0,4.5,7,no
0.584194307,0.283592634,1.4388485,16.65,16.95,40.25,7.4,1,0,3.75,7,no
0.371978839,0.102320887,1.7107795,21.7,8.05,34.75,6.45,2,1,4.25,7,no
0.083903938,0.21511678,0.93645025,17.15,13,19,4.925,5,0,4.25,7,no
0.29609153,0.220686105,1.58809425,30.3,16.15,37.25,8.375,3,1,6.5,7,no
0.994533874,0.088409569,1.60196675,33.4,11.8,53.5,9.875,9,1,6,7,no
0.065457626,0.279276006,1.43577875,13.8,16.55,15.75,4.6,1,1,5,7,no
0.335574169,0,1.4059015,19.1,0.8,32.75,5.275,6,0,4.5,7,no
0.364952698,0.43071821,1.48761975,39.3,22.8,37.25,9.95,4,0,6.75,7,no
0.175088128,0,1.4833,0.85,1.3,10,1.075,2,0,1,7,no
0.545705827,0.151475692,1.215584,12.7,14.925,28,5.575,2,1,2,7,no
0.469580255,0.327906387,0.93694875,29.55,30.2,65.75,12.55,8,1,5.75,7,no
0.22380618,0,1.19888325,13.6,1.175,32.25,4.6,3,0,3.5,7,no
0.590197077,0.186769418,0.66935875,33.5,16.5,38.25,8.825,3,0,6.75,7,no
0.319042968,0.021854971,2.7832175,19.35,8.075,30.75,5.825,5,1,5.5,7,no
0.167611151,0.031301589,2.61823,3.65,7.575,17.5,2.725,6,1,1,7,no
0.176052852,0.190755285,1.263672,9.2,9.875,17.75,3.725,5,0,2.5,7,no
0.202265121,0.324109122,1.72542375,6.4,16.65,34,5.5,5,0,4,7,no
0.090011502,0.046788089,1.29750025,5.4,11.125,18,3.45,9,1,2.25,7,no
0.39329453,0.145968439,2.13083,29.55,24.25,29.5,8.35,5,0,7,7,no
0.496121765,0.041058794,1.212962,18.5,10.2,35.5,6.3,2,0,4.25,7,no
0.180880546,0.092356862,1.34727025,18.85,17.325,31.5,6.75,9,1,4.25,7,no
0.179038055,0.090239453,2.2480535,11.3,7.45,35.75,5.45,8,1,3.25,7,no
0.130994443,0.348228516,1.68443925,13.75,22.475,20.75,5.675,5,1,4,7,no
0.655138068,0,1.4846145,17.15,1.45,34.75,5.3,3,0,3.75,7,no
0.395825159,0.026646428,1.47427525,24.05,8.95,43.25,7.625,10,0,5,7,no
0.281385165,0,1.40602875,16.85,1.6,18.5,3.7,3,0,3.25,7,no
0.121160688,0.189609851,0.9035815,22.75,19.1,16.5,5.825,9,1,4.25,7,no
0.382736366,0.007942696,2.7709675,22.85,6.725,28.5,5.8,5,1,4.75,7,no
0.999993626,0.003683947,0.88121925,29.85,5.35,44.5,8,1,0,5,7,no
0.404613809,0.307118028,1.3789145,31,12.25,38.75,8.225,9,1,7,7,no
0.435104303,0.251593302,1.12363375,41.2,23.825,52.5,11.75,2,0,8.75,7,no
0.474619504,0.06078075,1.6407965,23.05,15.25,56.5,9.5,3,1,5.25,7,no
0.360328592,0.424169276,0.823148,25.3,28.375,50.75,10.45,1,0,4.75,7,no
0.372261941,0.016567165,1.5090995,22.15,6.075,34.5,6.2,6,1,4.25,7,no
0.350052975,0.007579127,1.1261695,4.35,6.9,37.5,4.85,7,0,2,7,no
0.074826874,0.094086128,1.6872345,9.15,5.525,6.25,2.1,1,0,2.5,7,no
0.185200237,0,1.5290005,0.4,1.575,13.75,1.375,2,1,2,7,no
0.313240148,0,1.2894405,11.95,1.125,18.25,3.125,3,1,3,7,no
0.150345132,0.033813308,1.21795725,1.9,9.7,31.5,4.3,10,0,1.75,7,no
0.401883308,0.051130958,2.0513,8.5,10.325,26.25,4.425,8,1,3.25,7,no
0.188923481,0.114819601,1.4652635,11.1,10.25,25.75,4.725,3,1,2.25,7,no
0.615307912,0.035272361,1.56305075,25.55,11.025,61.25,9.775,6,1,4.25,7,no
0.055636596,0.016697308,1.88717,3.1,4.9,21.25,2.875,5,0,1,7,no
0.050649015,0.088366569,1.9585025,15.8,8.15,13.25,3.725,3,0,3.5,7,no
0.700775135,0.192926465,0.916083,19.9,14.45,44.75,7.875,8,0,4.25,7,no
1.18840237,0.029715801,1.20115025,30.8,8.15,65.75,10.475,9,1,6.75,7,no
0.446162239,0.187038608,1.66629125,12.7,16.9,38.5,6.825,3,1,2.5,7,no
0.146037873,0.031298712,0.843521,2,8,12,2.125,5,0,1.5,7,no
0.070868382,0.223275527,1.47306575,6.2,6.2,14.75,2.7,8,1,1.5,7,no
0.438644765,0.219099876,1.01898925,32.9,21.575,34.75,8.925,2,0,6.5,7,no
0.385851869,0.1275905,1.48395975,38.4,22.375,42.5,10.325,3,1,6.5,7,no
1.29862836,0.437525511,1.37087525,54.25,27.875,101,18.3,1,1,10.5,7,no
0.311585791,0,1.560783,9.85,2.65,36.75,4.85,2,0,3.5,7,no
0.509523124,0.011881453,1.50135375,12.4,6.825,33.75,5.3,1,0,3.25,7,no
0.165208186,0.119551416,2.133885,24.35,6.675,9.5,4.075,2,0,5.5,7,no
0.00825265,0,1.96418775,0.05,1.725,2,0.325,9,0,1,7,no
0.368689761,0.117928531,1.71085175,23.9,6.75,19.75,5.05,8,1,5.75,7,no
0.297046378,0.027538065,1.67096925,18.35,5.1,22.75,4.625,9,0,4.75,7,no
0.111473035,0.221051201,1.10035375,5.55,5.75,16.5,2.775,2,1,2,7,no
0.431110865,0.044786071,1.04603725,30.15,10.75,36.75,7.775,9,0,6,7,no
0.969820276,0.040607473,1.33890925,45.4,5.85,35.75,8.725,7,0,8.5,7,no
0.44843605,0.112469859,0.77158525,25.15,9.05,40.25,7.45,2,0,5.5,7,no
0.702061791,0.070693973,1.3100675,36.2,17.625,41.5,9.55,3,1,6.25,7,no
0.806014081,0.075951491,1.887045,41.5,9.3,69,11.975,4,0,8.5,7,no
0.185006175,0.048154258,1.8983125,9.3,12.85,39.5,6.175,4,1,1.75,7,no
0.470086532,0.090945002,1.2594375,2.55,7.825,18.75,2.85,8,0,1,7,no
0.449336586,0.06994558,1.030472,15.35,13.1,32.5,6.125,3,0,2.75,7,no
0.046430895,0.068354572,1.7594275,1.5,11.825,16.5,2.95,9,0,1.25,7,no
0.175369129,0.200619802,1.463228,8.25,9.275,17.75,3.5,2,0,2,7,no
0.303653089,0.023509754,1.260623,9.3,7,26,4.225,7,1,2.5,7,no
0.347956531,0.034542298,0.87754025,6.25,13.125,48,6.65,7,0,1.75,7,no
0.583789937,0.197998084,1.25927925,14.75,12.025,45.25,7.15,7,1,4.25,7,no
0.191991381,0.171159968,1.473483,3.4,11,17.25,3.1,8,1,1.75,7,no
0.14669198,0.012898996,1.4860525,15.45,7.875,27.25,5.075,7,0,3.5,7,no
0.614147976,0.283768028,0.97484625,41.65,20.775,40,10.225,5,0,7.25,7,no
0.803609899,0.039553173,1.1455675,20.2,11.125,40,7.125,7,1,4.25,7,no
0.071644833,0.126551589,1.5730025,10.1,11.625,24.25,4.6,2,1,2.75,7,no
0.250951033,0.003620383,2.4168,14.55,7.1,34.5,5.6,3,0,3.5,7,no
0.311097346,0,2.180515,23.9,5.35,48.25,7.725,5,1,4.75,7,no
0.359314591,0,2.25382,0,0,4,0.1,6,0,1,7,no
0,0.058979984,0.790063,0,15.3,4,1.9,8,0,2,8,return
0.460242997,0.010856276,0.878470667,22.6,10.46666667,31.66666667,6.366666667,9,1,4.666666667,8,return
0.159853155,0.027270665,1.70467825,15,11.075,30.25,5.625,3,0,2.5,8,return
0.188218619,0.068714911,1.32350075,21.55,12.15,22.75,5.65,3,0,4.5,8,return
0.145011473,0.008379888,1.240113,10.95,6.925,25.5,4.325,4,1,2.5,8,return
0.163790995,0.029823346,1.21188875,4.05,5.075,16.5,2.575,5,1,1.25,8,return
0.155019007,0.034473337,1.054888,5.7,9.175,31,4.6,2,0,2.5,8,return
0.392639704,0.034473337,1.20732925,12.25,9.125,30,5,9,0,2.75,8,return
0.186720368,0.024441746,1.427561,7.9,15.825,34.25,5.7,6,0,2,8,return
0.880787895,0.045768782,2.0890625,52.5,11.2,42.75,10.65,3,1,9,8,return
0.509369109,0.155381399,1.23166375,35.35,16.7,39.5,9.125,3,1,7.75,8,return
0.2032496,0.027347112,0.99038775,14.5,5.7,28.25,4.875,1,1,3.5,8,return
0.597329147,0.137562498,1.02517525,20.2,16.375,47,8.3,10,0,4.25,8,return
0.1442316,0.099147876,1.9955725,23,8.45,11.75,4.325,1,1,5.25,8,return
0.163390227,0.036901286,1.3860535,20.25,7.65,19.25,4.725,2,1,6.25,8,return
0,0,1.85587475,1.3,0.975,1,0.325,7,1,0.75,8,return
0.217553975,0,0.85072425,9.7,2.1,34,4.575,7,1,2.5,8,return
0.077456397,0.263734515,1.248654,16.85,15.875,21.75,5.45,6,1,4.25,8,return
0.304229714,0.04973151,2.17176,9.75,9.75,29,4.75,2,0,2.75,8,return
0.508172989,0.433640998,0.8110125,29.45,28.15,52,10.95,7,1,5.5,8,return
0.224854263,0.126129568,2.05899575,17.8,5.875,28,5.125,7,1,4.5,8,return
0.479994735,0.391139025,1.5146585,33.65,28.475,48,11.025,3,1,8,8,return
0.219081715,0,1.205575,20.3,2,14,3.6,2,0,3.5,8,return
0.568278082,0.161113217,0.67108575,14.65,9.65,43.75,6.775,8,1,2.75,8,return
0.618554629,0.133323034,1.33080275,31.25,21.425,60.75,11.35,1,1,4.5,8,return
0.641800709,0.161113217,0.33125,20.65,11.95,27.25,5.95,3,0,4.25,8,return
0.212986393,0.032068261,1.030098,22.1,11.2,17,5.05,4,0,5,8,return
0,0,1.2705495,1.2,2.9,2,0.6,5,0,1.5,8,return
0.274537565,0.106494343,1.24524325,12.15,11.9,23.25,4.75,9,1,4.25,8,return
0.532266494,0.031146014,1.314068,20.5,6.525,41.5,6.875,3,1,4,8,return
0.136232805,0.148760259,1.667822,16.45,10.275,27.75,5.45,10,1,4.25,8,return
0.080288146,0,1.7713875,6.6,2.625,19.5,2.875,5,1,1.5,8,return
0.0675382,0.124910257,1.0941765,8.7,16.25,20.25,4.525,5,0,2.5,8,return
0.213296731,0.043209584,1.11894475,1.15,10.775,21.25,3.175,8,1,1.5,8,return
0.216442481,0.014625364,1.6696725,0.25,4.025,13.25,1.775,5,1,1,8,return
0.294150369,0.156043846,0.67234925,27.4,21.825,34.75,8.425,10,1,4.5,8,return
0.265629314,0.061091952,1.60964875,11.5,18.925,41.25,7.175,5,1,3.5,8,return
1.095118405,0.073762056,0.47304625,47.5,14.575,77.75,14,2,0,8.25,8,return
0.428514034,0.239532445,1.50355,19.3,24.95,28.75,7.3,4,0,4.25,8,return
0.214684503,0.030821197,1.58917,13.65,10.15,21.5,4.55,2,0,3,8,return
0.179807823,0.029254387,2.014335,16.25,10.625,24.5,5.125,8,1,3.25,8,return
0.149064345,0.19733431,0.7279585,22.05,28.925,24.5,7.55,3,0,3.25,8,return
0.00899214,0,1.2826095,3.05,0.475,6.5,1,1,1,1,8,return
0.278354472,0.173569615,1.04626325,30.7,26.3,42,9.9,4,1,6,8,return
0.102773294,0.134630561,1.35410075,13.3,8.15,14.25,3.55,6,0,2.25,8,return
0.058020346,0.024551857,1.349295,0.85,3.7,10.75,1.5,5,0,1.75,8,return
0.143003251,0.143835053,1.87209225,11.8,9.825,18.5,3.9,3,1,3.25,8,return
0.304070283,0.020416649,1.2367035,19.95,4.4,25.25,4.95,2,1,3.75,8,return
0.128190004,0.023009108,1.39689775,21.3,8.25,13.5,4.325,1,1,3.75,8,return
0.162242576,0.046106573,1.8509725,4.7,10.675,11.5,2.7,3,0,1.25,8,return
0.167150769,0.019149933,0.9579795,17.2,10.325,50,7.75,5,1,3,8,return
0.306021577,0.353877035,1.2148015,23.05,23.325,26.25,7.275,8,1,4.25,8,return
0.553947417,0.015983654,1.7489525,2.65,8.75,37,4.775,7,0,1.75,8,return
0.061561625,0.033509996,1.5295325,3.7,3.475,12.75,2.025,4,1,1.25,8,return
0.028971034,0.039789084,0.68826675,7.65,14.95,14.25,3.7,7,0,2.25,8,return
0.63084361,0.015983654,1.37935,11.65,9.05,39.5,6,2,1,3.5,8,return
0.925967172,0.172902916,1.1963175,35.05,12.5,67,11.475,7,1,6,8,return
0.37144874,0.176364094,1.0709775,24.95,16.075,25.25,6.65,6,1,5.25,8,return
0.474775676,0.128771405,0.996765375,12,13.975,48,7.375,5,0,2.75,8,return
0.283584269,0.039208705,0.9175105,14.35,11.875,38.75,6.475,3,1,3,8,return
0.157048708,0.054450939,1.4223225,20.15,16.95,31,6.725,7,1,4.5,8,return
0.816358857,0.308508061,0.38742215,42.9,20.075,83,14.6,2,1,8.75,8,return
0.255429473,0.027486312,2.2198775,11.15,9.7,28.5,4.85,6,1,3.5,8,return
0.514833204,0.143664733,1.44177875,4.2,9.5,29.25,4.3,2,0,1.75,8,return
0.705125414,0.150097373,0.928265,13,12.45,35,6.05,5,1,3.25,8,return
0.394953217,0.320122519,1.0792485,22.1,21.725,50.5,9.425,9,1,6.25,8,return
0.170763357,0.160873208,1.7376885,18.1,12.275,21.5,5.05,1,0,4.25,8,return
0.41681459,0.07972157,1.63412075,32.65,3.75,31.75,6.8,1,0,6.75,8,return
0.350401113,0.008780545,1.2685825,19.4,5.775,40.5,6.575,9,0,5.25,8,return
0.358400993,0.126817267,1.1606455,20.9,8.8,35.75,6.575,7,0,4.25,8,return
0.830051842,0.11321665,0.76928525,47.65,20.075,63.75,13.15,10,0,8.75,8,return
0.347726042,0.075621828,1.8682085,17.95,7.15,33,5.825,9,1,3.75,8,return
0.301694937,0.025514724,2.102939,6.45,9.525,52.75,6.875,6,1,1.75,8,return
0.879761055,0.057513652,0.78191925,43.1,14.25,72,12.925,5,1,7.25,8,return
0.080046842,0.21511678,1.37997275,11.35,13.025,18.75,4.325,10,1,2.75,8,return
0.693375766,0.43016313,1.06381175,44.35,30.325,64.25,13.9,3,0,8.75,8,return
0.725023063,0.139683895,1.372915,18.35,15.175,38.75,7.25,5,0,3.25,8,return
0.872909535,0.201631829,1.30892175,33.55,5.625,48,8.725,8,1,6.25,8,return
0.532145433,0.166984873,1.53150625,25.85,21.4,56,10.325,3,0,4.5,8,return
0.57942968,0.328427881,1.41498275,34.95,20.95,27.5,8.375,9,0,7.5,8,return
0.486637933,0.131371334,0.526021,22.75,6.9,30.5,6,9,1,5,8,return
0.327560287,0.016760428,1.9466675,11.65,5.875,30.5,4.675,9,0,2.5,8,return
0.229628565,0.115445116,2.7104175,12.8,12.45,60.75,8.6,6,1,2.75,8,return
0.50526333,0.330265924,0.8881695,21.3,28.85,50.25,10.025,5,0,4,8,return
0.949521322,0,2.738625,34,1.15,55,9,1,1,7.5,8,return
0.364428017,0.090239453,1.516178,2.75,7.15,29.25,3.925,6,1,2.75,8,return
0.435444901,0.161441155,1.585693,32.05,13.925,35.5,8.15,8,0,6.5,8,return
0.435012544,0.133346617,1.74767325,28.6,8.625,33.25,7.05,5,1,5.25,8,return
0.530211516,0.057303384,0.9183185,20.55,13.3,38.75,7.225,5,0,4.5,8,return
0.232464269,0.173831001,1.685234,24.8,9.475,26,6.025,6,1,5.5,8,return
0.39006738,0.041982835,2.012877,18.95,8.825,37.25,6.5,5,1,4,8,return
0.344823634,0.04972464,1.75459475,11.55,11.25,39.75,6.225,7,0,3.25,8,return
0.526724482,0.04770332,1.00281125,1,6.3,27.25,3.4,3,1,1.75,8,return
0.524712251,0.104095459,1.395462,12.35,9.65,36,5.8,8,0,1.75,8,return
0.595671335,0.343704807,1.39901075,30.65,16.025,48.25,9.525,4,1,6.75,8,return
0.227475498,0.005896337,1.6991315,1.35,3.55,10.5,1.525,2,0,1.25,8,return
0.028638588,0,0.901412,10.5,1.5,5.25,1.725,3,0,2,8,return
0.235777592,0.158872235,1.2716275,26.55,19.3,34.5,8.025,3,1,5.5,8,return
0.013121204,0.035636663,1.28052975,1.25,6.375,6.5,1.425,9,0,1.25,8,return
0.195381543,0.126428532,1.2867725,35.7,17.55,38.25,9.15,1,0,7,8,return
0.313519471,0.25438287,1.30943975,17.3,17.425,40.5,7.55,6,0,4,8,return
0.293703289,0.255461833,1.04095025,17.7,21.8,34.25,7.4,1,1,3.5,8,return
0.337728839,0,1.19447,10.7,3.175,49,6.275,3,0,2.75,8,return
0.065733352,0.033298619,1.861435,3.1,9.25,20.25,3.225,3,1,1.5,8,return
0.707891883,0.171705947,1.217296,33.2,15.25,58.75,10.575,10,1,6.75,8,return
0.324668653,0.053087959,1.22682275,15.9,17.35,34,6.725,9,0,3.5,8,return
0.360081453,0.033710312,0.98500625,21.2,11.8,40.75,7.375,1,1,5,8,return
0.062318495,0.236874031,1.431767,6.65,16.4,17,4,9,1,2,8,return
0.274048299,0.06307666,1.0912585,21.2,13.25,35.75,7.025,10,1,5,8,return
0.398152657,0.059868904,0.74464125,20.45,9.425,34.5,6.35,2,0,5.25,8,return
0.776889801,0.06108183,0.706919,17.5,14.725,43.25,7.525,3,0,4,8,return
0.407125495,0.002924618,1.38694075,3.75,4.45,34.5,4.275,2,1,1.25,8,return
0.43574545,0.002924618,0.98796325,12,4.075,38.25,5.425,2,0,3,8,return
0.116638048,0.119447894,1.9555375,22.65,6.075,13.25,4.2,1,0,5.25,8,return
0.298377769,0.111223001,0.547529725,22.2,16.025,37.75,7.6,5,1,5.25,8,return
0.219003838,0.258464949,1.05892825,30.5,11.2,33,7.475,4,0,9,8,return
0.129257997,0.136484535,1.2054665,7.55,24.3,34.5,6.625,9,1,1.75,8,return
0.045525814,0,2.47200225,0.35,0.525,10.25,1.025,6,0,1.5,8,return
0.016566287,0,1.17792275,1.05,0.325,5,0.6,2,1,0.75,8,return
0.227819689,0.107686338,1.6201625,5,10.05,24.75,3.925,8,0,4,8,return
0.195989392,0,1.448372,2.75,1.4,18.75,2.225,7,0,1.5,8,return
0.455284864,0.059762809,1.68257625,10.4,10.275,33.25,5.275,7,0,4.25,8,return
0.172551788,0.060657648,2.642045,13.2,9.45,17.75,4,10,1,4.25,8,return
0.060997434,0.102573462,1.4885035,0.75,4.075,9.75,1.375,7,0,1.5,8,return
0.900764458,0.021037435,1.08269875,26.6,8.4,39.75,7.35,8,0,5.5,8,return
0.164756297,0,1.81557825,9.75,3.9,30.75,4.45,6,0,2.5,8,return
0.613247868,0.226400649,1.19388475,22.2,12.975,39.5,7.475,6,1,4.75,8,return
0.701339535,0.073959123,1.136164,20.05,12.05,47,7.775,10,1,3.75,8,return
0.088577449,0,1.786565,6.75,1.525,17.5,2.575,6,1,2.75,8,return
0.257403458,0.011307891,1.0875065,2.5,4.9,22.25,2.825,4,1,2,8,return
0.200536625,0.080115041,1.22099175,34.5,16.3,28.25,7.875,3,0,6.25,8,return
0.973288856,0.021869244,1.595332,13.95,7.775,56.75,7.825,9,0,3.25,8,return
0.396149032,0.063279923,2.1508225,9.8,13.75,41.25,6.45,8,1,1.75,8,return
0.411975203,0.071086369,1.5756065,20.55,4.325,35.5,5.975,1,1,5.25,8,return
0.566378593,0.021869244,3.187385,11.8,6.95,39.25,5.825,2,1,4.25,8,return
0.235023146,0.06994558,0.9633195,5.9,12.025,23.5,4.075,9,1,1.25,8,return
0.565502286,0,3.25079,19.85,1.2,28.75,5.025,1,0,5.75,8,return
0.436467095,0.257820427,0.72088275,9.95,12.05,26.5,4.85,5,1,2.5,8,return
0.021372267,0,1.8047145,2.15,0.725,6,0.85,8,1,1,8,return
0.584942989,0.091775713,1.49156,29.1,10.35,37.75,7.65,2,1,6.25,8,return
0.293034414,0.051985074,1.6889275,3.9,17.5,18.75,4.025,5,1,2,8,return
0.807649098,0.262634993,0.8867205,26.25,13.7,47.5,8.75,5,0,6.25,8,return
0.540628783,0.146562167,1.6363125,27.35,9.425,32.25,6.85,1,1,5.75,8,return
0.591511123,0.004051292,0.8026945,18.4,5.05,19,4.175,6,1,3.75,8,return
0.028991848,0.008147664,2.301355,5.1,6.35,13,2.45,3,0,1.5,8,return
0.175849477,0.030679129,2.0686185,11.9,9.175,36.25,5.75,3,0,2.5,8,return
0.330822026,0.142712628,1.44874,14.4,8.575,17,4,8,0,3.75,8,return
0.190292209,0.028298242,1.23097875,10.55,5.075,5.25,2.075,7,1,2.75,8,return
0.256800976,0,1.8940975,14.2,2.375,25,4.125,6,0,3.5,8,return
0.234670311,0.041158075,1.9553975,10.1,9.7,17,3.675,3,1,2.75,8,return
0.270629376,0.016519379,1.46822625,17.1,10.9,30.75,5.875,9,1,3.25,8,return
0.236782184,0.134191521,1.3703525,18.2,14.25,36,6.85,9,0,4,8,return
0.244273633,0.067740664,2.039805,38.1,16.55,18,7.25,3,1,6,8,return
0.328649364,0.122729387,1.2957535,3.25,7.5,22.5,3.275,7,0,1.5,8,return
0.160045026,0.027601358,2.40593,5.4,10.925,18,3.45,3,1,1.25,8,return
0.244790822,0.01596242,1.406446,14.65,6.1,18.75,3.875,1,0,3,8,return
0.250715142,0.004948511,1.0672025,11.6,5.6,22.25,3.925,4,0,2.75,8,return
0.312233651,0.166039643,1.69967,30.3,21.675,41.75,9.375,6,0,6.25,8,return
0.564995672,0.027667539,1.165069,12,5.575,26.5,4.4,5,1,3,8,return
0.356068518,0.171255441,1.6703475,33.15,20.85,35,8.925,2,0,5,8,return
0.235223461,0.027359761,2.3475175,11.7,9.7,20.5,4.175,6,0,2.25,8,return
0.386806297,0.045013435,0.89421775,12.05,11.75,41.75,6.5,7,1,3,9,return
0.185521007,0.018448018,0.856320625,17.25,7.3,13.5,3.8,5,1,3.75,9,return
0.062560404,0.01621148,0.85863625,9.5,9.825,21.75,4.125,1,1,3.25,9,return
0.300587449,0.100050851,1.346168,8.95,16.25,16,4.025,5,1,3,9,return
0.495246825,0.037366544,2.23297,30.75,19.675,40.25,9.075,8,0,6,9,return
0.934337236,0.142805246,1.44503,61.1,17.95,49.25,12.85,4,0,10.5,9,return
0.397879243,0.297002214,1.2845575,34.05,16.2,32.25,8.25,1,1,7.75,9,return
0.230672937,0.306591488,1.552755,30.55,18.675,29,7.825,10,1,6.75,9,return
0.753267497,0.142402469,1.28320925,30.1,20.425,62.75,11.275,2,1,5.75,9,return
0.209109247,0.194053769,1.260515,29.05,11.425,28,6.85,4,0,7.25,9,return
0.050281646,0.024293119,1.44460575,0.4,4.625,9.5,1.3,4,0,1.5,9,return
0.133247718,0.018692985,1.35907825,22,6.275,24.5,5.275,6,0,6.25,9,return
0.482821608,0.068037334,1.86542,24.2,24.675,29,7.775,3,1,6.5,9,return
0.215233203,0.080812794,1.4896035,18.65,13.225,33.25,6.55,6,1,5.25,9,return
1.296144664,0.206056226,0.8982785,84.5,20.175,79.75,18.45,1,1,13.5,9,return
0.358569019,0.06351668,1.8155575,20.5,12.925,36.5,6.9,2,1,4.25,9,return
0.647617929,0.025656277,0.87974,22.9,9.55,54.75,8.7,3,0,3.75,9,return
0.288350303,0.181906804,1.49121625,12.7,10,25,4.775,9,0,3.5,9,return
0.32091485,0.24324215,1.18554525,15.4,22.825,26,6.425,4,1,3.75,9,return
0.331535583,0.096988317,0.72843525,15.45,13.75,36.5,6.425,7,0,4.25,9,return
0.046780534,0.016293786,2.34169725,1.6,9.975,15,2.475,7,0,1.5,9,return
0.627651483,0.038476259,2.0464575,39.5,8,45.5,9.325,1,0,6.75,9,return
0.26443712,0.042252082,2.2550925,17.45,12.325,20,4.975,4,0,4,9,return
0.079995304,0.066545464,1.213413,12.05,4.125,22,3.8,1,0,2.75,9,return
0.631251798,0.038476259,1.06500075,31.25,7.825,42.5,8.175,6,1,7,9,return
0.388188172,0.033575809,1.1554095,21.2,7.525,36,6.475,10,0,4.5,9,return
0.649722056,0.016050002,1.52537525,18.15,5.65,40.5,6.425,8,1,4,9,return
0.137545194,0.212298974,0.66195675,19.7,22.1,35.75,7.775,9,1,4.25,9,return
0.261188907,0.003921867,1.126081,13.3,6.725,32.25,5.2,5,1,3.75,9,return
0.388608288,0.030778347,1.0295335,23.1,9.425,36,6.85,5,1,5.5,9,return
